,,,,,League,W,L,win %,Units,Total Plays,ROI,,,,,,,,,
X: @cappers_intel,,,,,MLB,284,206,58.0%,32.64,490 ,3.0%,,,,,,,,,
,,,,,NBA,224,146,60.5%,48.57,370 ,6.3%,,,,,,,,,
,,,,,SOCCER,33,11,75.0%,29.54,44 ,32.1%,,,,,,,,,
,,,,,NCAAB,36,17,67.9%,19.85,53 ,18.6%,,,,,,,,,
,,,,,NHL,3,3,50.0%,-2.67,6 ,,,,,,,,,,
,,,,,NCAAF,8,8,50.0%,-3.49,16 ,-10.9%,,,,,,,,,
,,,,,NFL,22,19,53.7%,-5.15,41 ,-6.3%,,,,,,,,,
,,,,,Overall,610,410,59.84%,119.29,1020 ,5.69%,,,,,,,,,
,,,,,Wagered Units,W,L,win %,Units,Total Plays,ROI,,,,,,,,,
,,,,,2U,544,364,59.9%,99.78,908 ,5.5%,,,,,,,,,
,,,,,3U,56,42,57.1%,3.20,98 ,1.1%,,,,,,,,,
,,,,,4U,4,2,66.7%,3.76,6 ,,,,,,,,,,
,,,,,5U,7,1,87.5%,19.60,8 ,,,,,,,,,,
,,,,,Overall,611,409,59.84%,126.34,1020 ,59.84%,,,,,,,,,
,,,,,Type,W,L,win %,Units,Total Plays,ROI,,,,,,,,,
,,,,,DOG SPREAD,175,110,61.4%,49.43,285 ,8.4%,,2,3,,,,,,
,,,,,FAV SPREAD,73,46,61.3%,22.52,119 ,9.0%,,,,,,,,,
,,,,,DOG ML,54,42,56.3%,14.01,96 ,6.7%,,,,,,,,,
,,,,,3-WAY ML,13,3,81.3%,16.61,16 ,,,,,,,,,,
,,,,,BTTS,10,3,76.9%,7.68,13 ,,,,,,,,,,
,,,,,FAV ML,249,183,57.6%,-3.12,432 ,-0.3%,,,,,,,,,
,,,,,UNDER,1,0,100.0%,1.60,1 ,80.0%,,,,,,,,,
,,,,,OVER,15,12,55.6%,-3.08,27 ,-5.2%,,,,,,,,,
,,,,,Overall,590,399,59.66%,105.65,989 ,,,,,,,,,,
,,,,,Month,W,L,win %,Units,Total Plays,ROI,,,,,,,,,
,,,,,January,53,32,62.4%,18.90,85 ,10.7%,,,,,,,,,
,,,,,February,59,26,69.4%,36.73,85 ,20.6%,,,,,,,,,
,,,,,March,64,43,59.8%,6.34,107 ,2.8%,,,,,,,,,
,,,,,April,62,42,59.6%,4.35,104 ,1.8%,,,,,,,,,
,,,,,May,45,33,57.7%,3.83,78 ,2.2%,,,,,,,,,
,,,,,June,41,27,60.3%,12.49,68 ,7.0%,,,,,,,,,
,,,,,July,39,27,59.1%,10.79,66 ,7.8%,,,,,,,,,
,,,,,August,44,37,54.3%,-9.15,81 ,-5.6%,,,,,,,,,
,,,,,September,59,40,59.6%,15.05,99 ,7.5%,,,,,,,,,
,,,,,October,58,38,60.4%,17.65,96 ,9.2%,,,,,,,,,
,,,,,November,46,35,56.8%,1.18,81 ,0.7%,,,,,,,,,
,,,,,December,41,30,57.7%,5.69,71 ,3.9%,,,,,,,,,
,,,,,Overall,611,410,59.84%,123.84,1021 ,,,,,,,,,,
,,,,,Day,W,L,win %,Units,Total Plays,ROI,,,,,,,,,
,,,,,Monday,81,42,65.9%,36.97,123 ,14.1%,,,,,,,,,
,,,,,Tuesday,88,51,63.3%,26.49,139 ,9.1%,,,,,,,,,
,,,,,Wednesday,84,56,60.0%,19.77,140 ,6.6%,,,,,,,,,
,,,,,Thursday,78,50,60.9%,22.16,128 ,8.3%,,,,,,,,,
,,,,,Friday,67,56,54.5%,-17.14,123 ,-6.4%,,,,,,,,,
,,,,,Saturday,114,79,59.1%,24.92,193 ,6.0%,,,,,,,,,
,,,,,Sunday,99,76,56.6%,10.33,175 ,2.8%,,,,,,,,,
,,,,,Overall,611,410,59.84%,123.49,1021 ,5.69%,,,,,,,,,
JAMES BETS,,,Stats since April '24,,,,,,,,,,,,,,,,,
UNIT = 1% = $100,,Time period,Total plays,win ,Lose ,winRate,Avg odds,ROI ,UNIT profit,NET profit $,Profit %,,,,,,,,,
,,This month,32,13,19,40.63%,1.76,-30.88%,-28.10,"-2,810.14",-28.10%,,,,,,,,,
,,ALL-TIME,1021,611,410,59.84%,1.77,5.69%,123.84,"12,384.36",123.84%,Data for the graph,,,,,,,,
Units per Month,#,Game date,League,Play,Wagered Units,Bet type,Odds,W/L,Return,Position,Day of week,#,Profit dynamics,,,,,,,
2024,,,,,,,,,,,,0,0.00,,,W,L,Win %,Units,ROI
,April,4/1/2024,NBA,Hawks +3,2,SPREAD,1.77,win,1.54,DOG,Monday,1,1.54,,After 1W,137,119,53.52%,-27.87,-5.11%
,April,4/2/2024,NBA,Kings ML,2,MONEYLINE,1.73,win,1.46,FAV,Tuesday,2,3.00,,After 2W,88,49,64.23%,37.37,13.02%
,April,4/3/2024,NBA,Suns -4,2,SPREAD,1.73,win,1.46,FAV,Wednesday,3,4.46,,After 3W,52,36,59.09%,12.45,6.88%
,April,4/4/2024,NBA,Nuggets -2,2,SPREAD,1.67,lose,-2.00,FAV,Thursday,4,2.46,,After 4W,26,26,50.00%,-19.43,-31.85%
,April,4/4/2024,MLB,Yankees ML,2,MONEYLINE,1.67,lose,-2.00,FAV,Thursday,5,0.46,,After 5W,17,9,65.38%,6.48,12.46%
,April,4/5/2024,NBA,Bulls ML,3,SPREAD,1.91,win,2.73,ND,Friday,6,3.19,,After 6W,10,7,58.82%,0.97,2.85%
,April,4/6/2024,MLB,Cubs +1.5,2,SPREAD,1.83,lose,-2.00,DOG,Saturday,7,1.19,,After 7W,6,4,60.00%,0.28,1.40%
,April,4/6/2024,NBA,Nets -8,5,SPREAD,1.73,win,3.65,FAV,Saturday,8,4.84,,After 8W,5,1,83.33%,4.79,
,April,4/7/2024,NBA,Suns -4,2,SPREAD,1.73,lose,-2.00,FAV,Sunday,9,2.84,,After 1L,153,103,59.77%,44.06,7.95%
,April,4/7/2024,NBA,Timberwolves ML,4,MONEYLINE,1.87,win,3.48,FAV,Sunday,10,6.32,,After 2L,68,35,66.02%,27.61,12.11%
,April,4/8/2024,MLB,Blue Jays ML,2,MONEYLINE,1.87,win,1.74,FAV,Monday,11,8.06,,After 3L,25,10,71.43%,20.06,25.72%
,April,4/9/2024,NBA,Suns -8,2,SPREAD,1.73,lose,-2.00,FAV,Tuesday,12,6.06,,After 4L,7,3,70.00%,5.62,26.76%
,April,4/10/2024,SOCCER,Atletico Madrid ML,2,3-way ML,1.83,win,1.66,FAV,Wednesday,13,7.72,,After 5L,2,1,66.67%,2.65,
,April,4/10/2024,MLB,Red Sox F5 ML,2,F5 ML,1.87,win,1.74,FAV,Wednesday,14,9.46,,After 6L,0,1,0.00%,-2.00,
,April,4/10/2024,NBA,Nuggets ML,2,SPREAD,1.62,win,1.24,FAV,Wednesday,15,10.70,,After 7L,1,0,100.00%,1.40,
,April,4/11/2024,MLB,Royals +1.5,2,SPREAD,1.70,win,1.40,DOG,Thursday,16,12.10,,After 8L,0,0,#DIV/0!,0.00,
,April,4/11/2024,NBA,Bulls -9.5,2,SPREAD,1.73,win,1.46,FAV,Thursday,17,13.56,,,597,404,,,
,April,4/12/2024,NBA,Cavaliers ML,2,MONEYLINE,1.73,win,1.46,FAV,Friday,18,15.02,,,,,,,
,April,4/14/2024,NBA,Timberwolves ML,2,MONEYLINE,1.75,lose,-2.00,FAV,Sunday,19,13.02,,,,,,,
,April,4/15/2024,SOCCER,Chelsea ML,3,3-way ML,1.67,win,2.01,FAV,Monday,20,15.03,,,,,,,
,April,4/15/2024,MLB,Rays ML,2,MONEYLINE,1.63,lose,-2.00,FAV,Monday,21,13.03,,,,,,,
,April,4/16/2024,SOCCER,Atletico +0.5,2,SPREAD,1.67,lose,-2.00,DOG,Tuesday,22,11.03,,,,,,,
,April,4/16/2024,NBA,Warriors ML,3,MONEYLINE,1.70,lose,-3.00,FAV,Tuesday,23,8.03,,,,,,,
,April,4/17/2024,NBA,76ers -4,2,SPREAD,1.73,lose,-2.00,FAV,Wednesday,24,6.03,,,,,,,
,April,4/18/2024,MLB,Guardians ML,2,MONEYLINE,1.91,win,1.82,ND,Thursday,25,7.85,,,,,,,
,April,4/18/2024,MLB,Giants ML,2,MONEYLINE,1.67,win,1.34,FAV,Thursday,26,9.19,,,,,,,
,April,4/19/2024,MLB,Cubs ML,2,MONEYLINE,1.62,win,1.23,FAV,Friday,27,10.42,,,,,,,
,April,4/19/2024,NBA,Heat ML,2,MONEYLINE,1.77,win,1.54,FAV,Friday,28,11.96,,,,,,,
,April,4/20/2024,NBA,Timberwolves ML,2,MONEYLINE,1.77,win,1.54,FAV,Saturday,29,13.50,,,,,,,
,April,4/21/2024,MLB,Dodgers -1.5,2,SPREAD,1.80,win,1.60,FAV,Sunday,30,15.10,,,,,,,
,April,4/22/2024,MLB,Phillies ML,2,MONEYLINE,1.87,win,1.74,FAV,Monday,31,16.84,,,,,,,
,April,4/23/2024,NBA,Bucks ML,2,MONEYLINE,1.87,lose,-2.00,FAV,Tuesday,32,14.84,,,,,,,
,April,4/24/2024,MLB,Brewers ML,2,MONEYLINE,1.83,win,1.66,FAV,Wednesday,33,16.50,,,,,,,
,April,4/25/2024,NBA,Magic ML,2,MONEYLINE,1.75,win,1.50,FAV,Thursday,34,18.00,,,,,,,
,April,4/26/2024,NBA,Suns -4,2,SPREAD,1.73,lose,-2.00,FAV,Friday,35,16.00,,,,,,,
,April,4/27/2024,NBA,Lakers +5,2,SPREAD,1.75,win,1.50,DOG,Saturday,36,17.50,,,,,,,
,April,4/28/2024,NBA,Clippers +8,2,SPREAD,1.77,win,1.54,DOG,Sunday,37,19.04,,,,,,,
,April,4/28/2024,NBA,Suns ML,2,MONEYLINE,1.91,lose,-2.00,ND,Sunday,38,17.04,,,,,,,
,April,4/30/2024,NBA,76ers +5,2,SPREAD,1.77,win,1.54,DOG,Tuesday,39,18.58,,,,,,,
,May,5/1/2024,NBA,Clippers +4,2,SPREAD,1.77,lose,-2.00,DOG,Wednesday,40,16.58,,,,,,,
,May,5/2/2024,NBA,Pacers -4,2,SPREAD,1.73,win,1.46,FAV,Thursday,41,18.04,,,,,,,
,May,5/3/2024,MLB,Phillies ML,2,MONEYLINE,1.62,win,1.23,FAV,Friday,42,19.27,,,,,,,
,May,5/4/2024,SOCCER,Nottingham Forest ML,2,3-way ML,1.73,win,1.46,FAV,Saturday,43,20.73,,,,,,,
,May,5/5/2024,NBA,Cavaliers ML,2,MONEYLINE,1.63,win,1.25,FAV,Sunday,44,21.98,,,,,,,
,May,5/5/2024,MLB,Braves ML,2,MONEYLINE,1.73,lose,-2.00,FAV,Sunday,45,19.98,,,,,,,
,May,5/6/2024,NBA,Pacers +7,2,SPREAD,1.73,win,1.46,DOG,Monday,46,21.44,,,,,,,
,May,5/7/2024,NBA,Thunder -2.5,2,SPREAD,1.70,win,1.40,FAV,Tuesday,47,22.84,,,,,,,
,May,5/8/2024,MLB,Padres ML,2,MONEYLINE,1.76,win,1.52,FAV,Wednesday,48,24.36,,,,,,,
,May,5/8/2024,MLB,Yankees ML,2,MONEYLINE,1.63,win,1.25,FAV,Wednesday,49,25.61,,,,,,,
,May,5/9/2024,NBA,Thunder -3.5,2,SPREAD,1.75,lose,-2.00,FAV,Thursday,50,23.61,,,,,,,
,May,5/10/2024,NCAAB,Kentucky ML,2,MONEYLINE,1.67,win,1.34,FAV,Friday,51,24.95,,,,,,,
,May,5/11/2024,NBA,Mavericks ML,2,MONEYLINE,1.83,win,1.66,FAV,Saturday,52,26.61,,,,,,,
,May,5/11/2024,MLB,Dodgers ML,2,MONEYLINE,1.70,win,1.40,FAV,Saturday,53,28.01,,,,,,,
,May,5/12/2024,MLB,Brewers ML,2,MONEYLINE,1.67,lose,-2.00,FAV,Sunday,54,26.01,,,,,,,
,May,5/12/2024,NBA,Timberwolves -2,2,SPREAD,1.73,lose,-2.00,FAV,Sunday,55,24.01,,,,,,,
,May,5/13/2024,MLB,Dodgers -1.5,2,SPREAD,1.77,win,1.54,FAV,Monday,56,25.55,,,,,,,
,May,5/13/2024,MLB,Dodgers -1.5,2,SPREAD,1.77,win,1.54,FAV,Monday,57,27.09,,,,,,,
,May,5/14/2024,MLB,Diamondbacks ML,2,MONEYLINE,1.87,lose,-2.00,FAV,Tuesday,58,25.09,,,,,,,
,May,5/15/2024,MLB,Orioles ML,3,MONEYLINE,1.77,win,2.31,FAV,Wednesday,59,27.40,,,,,,,
,May,5/16/2024,MLB,Phillies ML,2,MONEYLINE,1.75,lose,-2.00,FAV,Thursday,60,25.40,,,,,,,
,May,5/18/2024,MLB,Yankees -1.5,2,SPREAD,1.75,win,1.50,FAV,Saturday,61,26.90,,,,,,,
,May,5/18/2024,MLB,Mets ML,2,MONEYLINE,1.80,lose,-2.00,FAV,Saturday,62,24.90,,,,,,,
,May,5/20/2024,MLB,Braves -1.5,2,SPREAD,1.80,win,1.60,FAV,Monday,63,26.50,,,,,,,
,May,5/21/2024,MLB,Reds +1.5,3,SPREAD,1.70,win,2.10,DOG,Tuesday,64,28.60,,,,,,,
,May,5/22/2024,MLB,Yankees ML,3,MONEYLINE,1.67,win,2.01,FAV,Wednesday,65,30.61,,,,,,,
,May,5/23/2024,MLB,Phillies -1.5,3,SPREAD,2.00,win,3.00,FAV,Thursday,66,33.61,,,,,,,
,May,5/25/2024,MLB,Braves ML,3,MONEYLINE,1.70,lose,-3.00,FAV,Saturday,67,30.61,,,,,,,
,May,5/25/2024,MLB,Nationals +1.5,3,SPREAD,1.80,win,2.40,DOG,Saturday,68,33.01,,,,,,,
,May,5/25/2024,MLB,Dodgers ML,3,MONEYLINE,1.67,lose,-3.00,FAV,Saturday,69,30.01,,,,,,,
,May,5/26/2024,MLB,Royals ML,3,MONEYLINE,2.00,lose,-3.00,DOG,Sunday,70,27.01,,,,,,,
,May,5/27/2024,MLB,Rockies +1.5,3,SPREAD,1.77,win,2.31,DOG,Monday,71,29.32,,,,,,,
,May,5/28/2024,MLB,Marlins ML,2,MONEYLINE,2.30,lose,-2.00,DOG,Tuesday,72,27.32,,,,,,,
,May,5/29/2024,MLB,Nationals +1.5,5,SPREAD,1.70,win,3.50,DOG,Wednesday,73,30.82,,,,,,,
,May,5/30/2024,MLB,Athletics ML,2,MONEYLINE,2.46,lose,-2.00,DOG,Thursday,74,28.82,,,,,,,
,June,6/1/2024,MLB,Royals ML,3,MONEYLINE,1.82,lose,-3.00,FAV,Saturday,75,25.82,,,,,,,
,June,6/1/2024,MLB,Orioles ML,3,MONEYLINE,1.63,win,1.88,FAV,Saturday,76,27.70,,,,,,,
,June,6/3/2024,MLB,Rockies +1.5,3,SPREAD,1.73,lose,-3.00,DOG,Monday,77,24.70,,,,,,,
,June,6/4/2024,MLB,Cardinals ML,3,MONEYLINE,2.35,lose,-3.00,DOG,Tuesday,78,21.70,,,,,,,
,June,6/5/2024,MLB,Dodgers ML,3,MONEYLINE,2.00,lose,-3.00,DOG,Wednesday,79,18.70,,,,,,,
,June,6/7/2024,MLB,Reds ML,3,MONEYLINE,1.80,win,2.40,FAV,Friday,80,21.10,,,,,,,
,June,6/8/2024,MLB,Phillies ML,3,MONEYLINE,1.67,win,2.01,FAV,Saturday,81,23.11,,,,,,,
,June,6/8/2024,MLB,Blue Jays -1.5,3,SPREAD,2.05,win,3.15,FAV,Saturday,82,26.26,,,,,,,
,June,6/8/2024,MLB,Guardians ML,3,MONEYLINE,1.65,win,1.95,FAV,Saturday,83,28.21,,,,,,,
,June,6/9/2024,MLB,Royals ML,3,MONEYLINE,2.10,lose,-3.00,DOG,Sunday,84,25.21,,,,,,,
,June,6/10/2024,MLB,Brewers ML,3,MONEYLINE,1.80,win,2.40,FAV,Monday,85,27.61,,,,,,,
,June,6/11/2024,MLB,Mets ML,3,MONEYLINE,1.73,lose,-3.00,FAV,Tuesday,86,24.61,,,,,,,
,June,6/12/2024,MLB,Giants ML,3,MONEYLINE,1.89,win,2.67,ND,Wednesday,87,27.28,,,,,,,
,June,6/12/2024,NBA,Mavericks ML,3,MONEYLINE,1.70,lose,-3.00,FAV,Wednesday,88,24.28,,,,,,,
,June,6/13/2024,MLB,White Sox ML,3,MONEYLINE,2.00,win,3.00,DOG,Thursday,89,27.28,,,,,,,
,June,6/14/2024,MLB,Yankees ML,4,MONEYLINE,1.67,win,2.68,FAV,Friday,90,29.96,,,,,,,
,June,6/15/2024,MLB,Giants ML,3,MONEYLINE,1.73,lose,-3.00,FAV,Saturday,91,26.96,,,,,,,
,June,6/16/2024,MLB,Rays ML,3,MONEYLINE,2.05,win,3.15,DOG,Sunday,92,30.11,,,,,,,
,June,6/16/2024,MLB,Mariners ML,3,MONEYLINE,1.73,win,2.19,FAV,Sunday,93,32.30,,,,,,,
,June,6/16/2024,MLB,Yankees ML,3,MONEYLINE,1.70,lose,-3.00,FAV,Sunday,94,29.30,,,,,,,
,June,6/17/2024,MLB,Rangers ML,3,MONEYLINE,1.80,lose,-3.00,FAV,Monday,95,26.30,,,,,,,
,June,6/18/2024,MLB,Phillies ML,4,MONEYLINE,1.67,win,2.68,FAV,Tuesday,96,28.98,,,,,,,
,June,6/19/2024,MLB,Guardians ML,3,MONEYLINE,1.70,win,2.10,FAV,Wednesday,97,31.08,,,,,,,
,June,6/20/2024,MLB,Cardinals ML,3,MONEYLINE,2.05,win,3.15,DOG,Thursday,98,34.23,,,,,,,
,June,6/21/2024,MLB,Cubs ML,3,MONEYLINE,1.67,lose,-3.00,FAV,Friday,99,31.23,,,,,,,
,June,6/21/2024,MLB,Phillies ML,3,MONEYLINE,1.73,lose,-3.00,FAV,Friday,100,28.23,,,,,,,
,June,6/22/2024,MLB,Giants ML,3,MONEYLINE,2.00,lose,-3.00,DOG,Saturday,101,25.23,,,,,,,
,June,6/22/2024,MLB,Red Sox ML,3,MONEYLINE,1.83,win,2.49,FAV,Saturday,102,27.72,,,,,,,
,June,6/22/2024,MLB,Brewers vs Padres Over 7.5,4,TOTAL,1.73,win,2.92,OVER,Saturday,103,30.64,,,,,,,
,June,6/23/2024,MLB,Nationals ML,3,MONEYLINE,1.83,win,2.49,FAV,Sunday,104,33.13,,,,,,,
,June,6/23/2024,MLB,Mets ML,3,MONEYLINE,2.05,win,3.15,DOG,Sunday,105,36.28,,,,,,,
,June,6/24/2024,MLB,Orioles ML,3,MONEYLINE,1.83,lose,-3.00,FAV,Monday,106,33.28,,,,,,,
,June,6/24/2024,MLB,Angels ML,5,MONEYLINE,1.73,win,3.65,FAV,Monday,107,36.93,,,,,,,
,June,6/25/2024,MLB,Orioles ML,3,MONEYLINE,1.67,lose,-3.00,FAV,Tuesday,108,33.93,,,,,,,
,June,6/26/2024,MLB,Yankees ML,3,MONEYLINE,1.83,lose,-3.00,FAV,Wednesday,109,30.93,,,,,,,
,June,6/28/2024,MLB,Nationals Vs Rays Over 7.5,3,TOTAL,1.93,lose,-3.00,OVER,Friday,110,27.93,,,,,,,
,June,6/29/2024,MLB,Diamondbacks -1,3,SPREAD,1.77,win,2.31,FAV,Saturday,111,30.24,,,,,,,
,June,6/30/2024,MLB,Cardinals ML,3,MONEYLINE,1.83,win,2.49,FAV,Sunday,112,32.73,,,,,,,
,July,7/1/2024,MLB,Blue Jays +1.5,2,SPREAD,1.73,lose,-2.00,DOG,Monday,113,30.73,,,,,,,
,July,7/2/2024,MLB,Twins ML,3,MONEYLINE,1.83,win,2.49,FAV,Tuesday,114,33.22,,,,,,,
,July,7/3/2024,MLB,Pirates ML,2,MONEYLINE,1.83,win,1.66,FAV,Wednesday,115,34.88,,,,,,,
,July,7/4/2024,MLB,Cardinals ML,2,MONEYLINE,1.94,win,1.88,DOG,Thursday,116,36.76,,,,,,,
,July,7/4/2024,MLB,Diamondbacks ML,2,MONEYLINE,2.05,win,2.10,DOG,Thursday,117,38.86,,,,,,,
,July,7/5/2024,MLB,Marlins ML,2,MONEYLINE,1.80,lose,-2.00,FAV,Friday,118,36.86,,,,,,,
,July,7/6/2024,MLB,Guardians ML,2,MONEYLINE,1.77,win,1.54,FAV,Saturday,119,38.40,,,,,,,
,July,7/6/2024,MLB,Brewers ML,2,MONEYLINE,1.94,lose,-2.00,DOG,Saturday,120,36.40,,,,,,,
,July,7/7/2024,MLB,Mets ML,2,MONEYLINE,2.05,win,2.10,DOG,Sunday,121,38.50,,,,,,,
,July,7/8/2024,MLB,Pirates ML,2,MONEYLINE,1.80,win,1.60,FAV,Monday,122,40.10,,,,,,,
,July,7/8/2024,MLB,Tigers +1.5,2,SPREAD,1.75,win,1.50,DOG,Monday,123,41.60,,,,,,,
,July,7/9/2024,MLB,Giants ML,2,MONEYLINE,1.83,win,1.66,FAV,Tuesday,124,43.26,,,,,,,
,July,7/10/2024,MLB,Cardinals ML,2,MONEYLINE,1.73,lose,-2.00,FAV,Wednesday,125,41.26,,,,,,,
,July,7/10/2024,MLB,Padres ML,2,MONEYLINE,1.75,lose,-2.00,FAV,Wednesday,126,39.26,,,,,,,
,July,7/11/2024,MLB,Giants ML,2,MONEYLINE,1.80,lose,-2.00,FAV,Thursday,127,37.26,,,,,,,
,July,7/13/2024,MLB,Cardinals ML,2,MONEYLINE,1.75,win,1.50,FAV,Saturday,128,38.76,,,,,,,
,July,7/13/2024,MLB,Phillies -1.5,3,SPREAD,2.05,win,3.15,FAV,Saturday,129,41.91,,,,,,,
,July,7/13/2024,MLB,Diamondbacks ML,2,MONEYLINE,1.75,win,1.50,FAV,Saturday,130,43.41,,,,,,,
,July,7/14/2024,MLB,Orioles ML,2,MONEYLINE,2.05,win,2.10,DOG,Sunday,131,45.51,,,,,,,
,July,7/14/2024,MLB,Cubs ML,2,MONEYLINE,2.10,win,2.20,DOG,Sunday,132,47.71,,,,,,,
,July,7/19/2024,MLB,Guardians ML,2,MONEYLINE,1.63,win,1.25,FAV,Friday,133,48.96,,,,,,,
,July,7/21/2024,MLB,Phillies Over 9,2,TOTAL,1.77,lose,-2.00,OVER,Sunday,134,46.96,,,,,,,
,July,7/21/2024,MLB,Cubs ML,2,MONEYLINE,1.80,win,1.60,FAV,Sunday,135,48.56,,,,,,,
,July,7/21/2024,MLB,Red Sox ML,2,MONEYLINE,2.00,lose,-2.00,DOG,Sunday,136,46.56,,,,,,,
,July,7/23/2024,MLB,Dbacks vs Royals Over 9,2,TOTAL,1.84,lose,-2.00,OVER,Tuesday,137,44.56,,,,,,,
,July,7/23/2024,MLB,Brewers ML,2,MONEYLINE,2.05,win,2.10,DOG,Tuesday,138,46.66,,,,,,,
,July,7/24/2024,MLB,Royals ML,2,MONEYLINE,1.87,lose,-2.00,FAV,Wednesday,139,44.66,,,,,,,
,July,7/25/2024,MLB,Orioles -1.5,2,SPREAD,1.80,lose,-2.00,FAV,Thursday,140,42.66,,,,,,,
,July,7/25/2024,MLB,Mets ML,2,MONEYLINE,1.87,win,1.74,FAV,Thursday,141,44.40,,,,,,,
,July,7/26/2024,MLB,Braves ML,2,MONEYLINE,2.00,lose,-2.00,DOG,Friday,142,42.40,,,,,,,
,July,7/27/2024,MLB,Angels ML,2,MONEYLINE,1.80,lose,-2.00,FAV,Saturday,143,40.40,,,,,,,
,July,7/28/2024,MLB,Rangers ML,2,MONEYLINE,1.80,lose,-2.00,FAV,Sunday,144,38.40,,,,,,,
,July,7/28/2024,MLB,Cardinals ML,2,MONEYLINE,1.67,win,1.34,FAV,Sunday,145,39.74,,,,,,,
,July,7/28/2024,MLB,Yankees ML,2,MONEYLINE,1.83,win,1.66,FAV,Sunday,146,41.40,,,,,,,
