,,,,,League,W,L,win %,Units,Total Plays,ROI,,,,,,,,,
,March,3/1/2025,NCAAB,SCAR ML,2,MONEYLINE,1.77,win,1.54,FAV,Saturday,498,130.91,,,,,,,
,March,3/1/2025,NCAAB,Texas Tech +5,2,SPREAD,1.80,win,1.60,DOG,Saturday,499,132.51,,,,,,,
,March,3/1/2025,NBA,Hornets ML,2,MONEYLINE,1.60,lose,-2.00,FAV,Saturday,500,130.51,,,,,,,
,March,3/1/2025,NBA,Spurs +6.5,2,SPREAD,1.77,win,1.54,DOG,Saturday,501,132.05,,,,,,,
,March,3/2/2025,NBA,Blazers +11.5,2,SPREAD,1.77,win,1.54,DOG,Sunday,502,133.59,,,,,,,
,March,3/2/2025,NBA,Pacers -10,2,SPREAD,1.75,win,1.50,FAV,Sunday,503,135.09,,,,,,,
,March,3/2/2025,NBA,Knicks -5.5,2,SPREAD,1.80,lose,-2.00,FAV,Sunday,504,133.09,,,,,,,
,March,3/3/2025,NBA,Wizards +10,2,SPREAD,1.73,lose,-2.00,DOG,Monday,505,131.09,,,,,,,
,March,3/3/2025,NBA,Kings ML,2,MONEYLINE,1.75,win,1.50,FAV,Monday,506,132.59,,,,,,,
,March,3/3/2025,NBA,Pistons -10,2,SPREAD,1.75,win,1.50,FAV,Monday,507,134.09,,,,,,,
,March,3/4/2025,NBA,Dortmund ML,2,SPREAD,1.60,lose,-2.00,FAV,Tuesday,508,132.09,,,,,,,
,March,3/4/2025,NBA,Real Madrid ML,2,SPREAD,1.87,win,1.74,FAV,Tuesday,509,133.83,,,,,,,
,March,3/4/2025,NBA,Suns +4,2,SPREAD,1.75,win,1.50,DOG,Tuesday,510,135.33,,,,,,,
,March,3/4/2025,NBA,Timberwolves -13,2,SPREAD,1.70,win,1.40,FAV,Tuesday,511,136.73,,,,,,,
,March,3/5/2025,NBA,Pistons -5,2,SPREAD,1.73,lose,-2.00,FAV,Wednesday,512,134.73,,,,,,,
,March,3/6/2025,NBA,Hawks ML,2,MONEYLINE,1.80,win,1.60,FAV,Thursday,513,136.33,,,,,,,
,March,3/7/2025,SOCCER,Mainz vs Borussia BTTS - YES,2,BTTS,1.60,win,1.19,ND,Friday,514,137.52,,,,,,,
,March,3/7/2025,NBA,Jazz +6,2,SPREAD,1.77,lose,-2.00,DOG,Friday,515,135.52,,,,,,,
,March,3/7/2025,NBA,Nuggets -6.5,2,SPREAD,1.75,win,1.50,FAV,Friday,516,137.02,,,,,,,
,March,3/8/2025,SOCCER,Fullham +0.5,2,SPREAD,1.80,lose,-2.00,DOG,Saturday,517,135.02,,,,,,,
,March,3/8/2025,NBA,Nets -4,2,SPREAD,1.77,lose,-2.00,FAV,Saturday,518,133.02,,,,,,,
,March,3/8/2025,NBA,Wizards +6,2,SPREAD,1.75,win,1.50,DOG,Saturday,519,134.52,,,,,,,
,March,3/9/2025,NBA,Nuggets +9,2,SPREAD,1.77,lose,-2.00,DOG,Sunday,520,132.52,,,,,,,
,March,3/9/2025,NBA,Mavericks +10,2,SPREAD,1.75,lose,-2.00,DOG,Sunday,521,130.52,,,,,,,
,March,3/12/2025,NBA,Blazers +5.5,2,SPREAD,1.70,win,1.40,DOG,Wednesday,522,131.92,,,,,,,
,March,3/13/2025,NCAAB,BYU +3.5,2,SPREAD,1.77,win,1.54,DOG,Thursday,523,133.46,,,,,,,
,March,3/13/2025,NBA,Bulls ML,2,MONEYLINE,1.80,win,1.60,FAV,Thursday,524,135.06,,,,,,,
,March,3/13/2025,NCAAB,Arizona ML,2,MONEYLINE,1.73,win,1.46,FAV,Thursday,525,136.52,,,,,,,
,March,3/14/2025,NCAAB,North Carolina +8,2,SPREAD,1.77,win,1.54,DOG,Friday,526,138.06,,,,,,,
,March,3/15/2025,NCAAB,Maryland -2.5,2,SPREAD,1.75,lose,-2.00,FAV,Saturday,527,136.06,,,,,,,
,March,3/16/2025,SOCCER,Fullham ML,2,3-way ML,2.00,win,2.00,FAV,Sunday,528,138.06,,,,,,,
,March,3/16/2025,NBA,Lakers ML,2,MONEYLINE,1.73,win,1.46,FAV,Sunday,529,139.52,,,,,,,
,March,3/16/2025,NBA,Bucks +6.5,2,SPREAD,1.77,lose,-2.00,DOG,Sunday,530,137.52,,,,,,,
,March,3/17/2025,NBA,Pistons -5.5,2,SPREAD,1.77,win,1.54,FAV,Monday,531,139.06,,,,,,,
,March,3/18/2025,NBA,Warriors +3,2,SPREAD,1.77,win,1.54,DOG,Tuesday,532,140.60,,,,,,,
,March,3/19/2025,NBA,Jazz ML,2,MONEYLINE,1.75,win,1.50,FAV,Wednesday,533,142.10,,,,,,,
,March,3/20/2025,NCAAB,Mcneese State +8.5,2,SPREAD,1.75,win,1.50,DOG,Thursday,534,143.60,,,,,,,
,March,3/20/2025,NBA,Bucks -2.5 1Η,2,SPREAD,1.60,win,1.20,FAV,Thursday,535,144.80,,,,,,,
,March,3/21/2025,NCAAB,Saint Mary -2.5,2,SPREAD,1.62,win,1.23,FAV,Friday,536,146.03,,,,,,,
,March,3/21/2025,NCAAB,New Mexico +6,2,SPREAD,1.75,win,1.50,DOG,Friday,537,147.53,,,,,,,
,March,3/21/2025,NBA,Nuggets ML,2,MONEYLINE,1.80,lose,-2.00,FAV,Friday,538,145.53,,,,,,,
,March,3/22/2025,NCAAB,Texas a&m ML,2,MONEYLINE,1.73,lose,-2.00,FAV,Saturday,539,143.53,,,,,,,
,March,3/22/2025,NCAAB,Purdue -5,2,SPREAD,1.75,win,1.50,FAV,Saturday,540,145.03,,,,,,,
,March,3/22/2025,NBA,Kings ML,2,MONEYLINE,1.75,lose,-2.00,FAV,Saturday,541,143.03,,,,,,,
,March,3/23/2025,SOCCER,USA vs Canada BTTS - Yes,2,BTTS,1.80,win,1.60,ND,Sunday,542,144.63,,,,,,,
,March,3/23/2025,NBA,Nuggets +9.5,2,SPREAD,1.70,win,1.40,DOG,Sunday,543,146.03,,,,,,,
,March,3/23/2025,NBA,Spurs +2,2,SPREAD,1.75,win,1.50,DOG,Sunday,544,147.53,,,,,,,
,March,3/24/2025,NBA,Mavericks ML,2,MONEYLINE,1.63,win,1.25,FAV,Monday,545,148.78,,,,,,,
,March,3/25/2025,NBA,Heat +6,2,SPREAD,1.70,win,1.40,DOG,Tuesday,546,150.18,,,,,,,
,March,3/26/2025,NBA,Clippers ML,2,MONEYLINE,1.62,win,1.23,FAV,Wednesday,547,151.41,,,,,,,
,March,3/26/2025,NBA,Suns +6,2,SPREAD,1.75,lose,-2.00,DOG,Wednesday,548,149.41,,,,,,,
,March,3/27/2025,MLB,Red Sox ML,2,MONEYLINE,1.80,win,1.60,FAV,Thursday,549,151.01,,,,,,,
,March,3/27/2025,NBA,Lakers -2.5,2,SPREAD,1.73,lose,-2.00,FAV,Thursday,550,149.01,,,,,,,
,March,3/28/2025,MLB,Red Sox Over 0.5,2,TOTAL,1.75,lose,-2.00,OVER,Friday,551,147.01,,,,,,,
,March,3/29/2025,MLB,Reds ML,2,MONEYLINE,1.84,win,1.68,FAV,Saturday,552,148.69,,,,,,,
,March,3/29/2025,MLB,Braves ML,2,MONEYLINE,1.75,lose,-2.00,FAV,Saturday,553,146.69,,,,,,,
,March,3/29/2025,NBA,Nets +2.5,2,SPREAD,1.87,win,1.74,DOG,Saturday,554,148.43,,,,,,,
,March,3/30/2025,NBA,Blazers +8,2,SPREAD,1.83,lose,-2.00,DOG,Sunday,555,146.43,,,,,,,
,March,3/30/2025,NBA,Pistons +9,2,SPREAD,1.63,lose,-2.00,DOG,Sunday,556,144.43,,,,,,,
,March,3/31/2025,MLB,Mets ML,2,MONEYLINE,1.53,win,1.06,FAV,Monday,557,145.49,,,,,,,
,March,3/31/2025,NBA,Magics +4,2,SPREAD,1.75,lose,-2.00,DOG,Monday,558,143.49,,,,,,,
,March,3/31/2025,MLB,Tigers ML,2,MONEYLINE,2.00,win,2.00,DOG,Monday,559,145.49,,,,,,,
,April,4/1/2025,MLB,Rays ML,2,MONEYLINE,1.61,win,1.21,FAV,Tuesday,560,146.70,,,,,,,
,April,4/2/2025,NBA,Hawks +5,2,SPREAD,1.75,win,1.50,DOG,Wednesday,561,148.20,,,,,,,
,April,4/3/2025,MLB,Yankees ML,2,MONEYLINE,1.73,win,1.46,FAV,Thursday,562,149.66,,,,,,,
,April,4/4/2025,MLB,Athletics ML,2,MONEYLINE,1.83,win,1.66,FAV,Friday,563,151.32,,,,,,,
,April,4/5/2025,MLB,Blue Jays ML,2,MONEYLINE,2.15,lose,-2.00,DOG,Saturday,564,149.32,,,,,,,
,April,4/6/2025,MLB,Padres ML,2,MONEYLINE,2.19,win,2.38,DOG,Sunday,565,151.70,,,,,,,
,April,4/7/2025,MLB,Giants ML,2,MONEYLINE,1.63,lose,-2.00,FAV,Monday,566,149.70,,,,,,,
,April,4/8/2025,MLB,Dodgers ML,2,MONEYLINE,1.55,lose,-2.00,FAV,Tuesday,567,147.70,,,,,,,
,April,4/8/2025,MLB,Diamondbacks ML,2,MONEYLINE,1.95,win,1.90,DOG,Tuesday,568,149.60,,,,,,,
,April,4/9/2025,MLB,Athletics ML,2,MONEYLINE,1.75,lose,-2.00,FAV,Wednesday,569,147.60,,,,,,,
,April,4/10/2025,NBA,Timberwolves ML,2,MONEYLINE,1.70,win,1.40,FAV,Thursday,570,149.00,,,,,,,
,April,4/11/2025,MLB,Reds ML,2,MONEYLINE,1.59,win,1.18,FAV,Friday,571,150.18,,,,,,,
,April,4/12/2025,MLB,Marlins ML,2,MONEYLINE,1.75,win,1.50,FAV,Saturday,572,151.68,,,,,,,
,April,4/12/2025,MLB,Dbacks ML,2,MONEYLINE,1.60,win,1.19,FAV,Saturday,573,152.87,,,,,,,
,April,4/13/2025,MLB,Braves ML,2,MONEYLINE,1.60,lose,-2.00,FAV,Sunday,574,150.87,,,,,,,
,April,4/14/2025,MLB,Padres ML,2,MONEYLINE,1.67,win,1.34,FAV,Monday,575,152.21,,,,,,,
,April,4/15/2025,MLB,Phillies ML,2,MONEYLINE,1.62,win,1.24,FAV,Tuesday,576,153.45,,,,,,,
,April,4/16/2025,MLB,Mariners ML,2,MONEYLINE,1.91,win,1.82,ND,Wednesday,577,155.27,,,,,,,
,April,4/17/2025,MLB,Guardians ML,2,MONEYLINE,2.11,lose,-2.00,DOG,Thursday,578,153.27,,,,,,,
,April,4/18/2025,MLB,Guardians ML,2,MONEYLINE,1.78,win,1.56,FAV,Friday,579,154.83,,,,,,,
,April,4/19/2025,MLB,Rays ML,2,MONEYLINE,1.78,win,1.56,FAV,Saturday,580,156.39,,,,,,,
,April,4/20/2025,MLB,Yankees ML,2,MONEYLINE,1.61,win,1.21,FAV,Sunday,581,157.60,,,,,,,
,April,4/21/2025,MLB,Tigers ML,2,MONEYLINE,1.70,win,1.40,FAV,Monday,582,159.00,,,,,,,
,April,4/22/2025,MLB,Mariners ML,2,MONEYLINE,2.00,lose,-2.00,DOG,Tuesday,583,157.00,,,,,,,
,April,4/23/2025,MLB,Orioles ml,2,MONEYLINE,1.70,lose,-2.00,FAV,Wednesday,584,155.00,,,,,,,
,April,4/23/2025,NBA,Rockets ML,2,MONEYLINE,1.60,win,1.20,FAV,Wednesday,585,156.20,,,,,,,
,April,4/24/2025,MLB,ANGELS ML,2,MONEYLINE,1.63,win,1.26,FAV,Thursday,586,157.46,,,,,,,
,April,4/25/2025,NBA,WOLVES ML,2,MONEYLINE,1.63,win,1.26,FAV,Friday,587,158.72,,,,,,,
,April,4/26/2025,MLB,Giants ML,2,MONEYLINE,1.72,lose,-2.00,FAV,Saturday,588,156.72,,,,,,,
,April,4/27/2025,NBA,Pistons ML,2,MONEYLINE,1.75,win,1.50,FAV,Sunday,589,158.22,,,,,,,
,April,4/28/2025,MLB,ASTROS ML,2,MONEYLINE,1.82,win,1.64,FAV,Monday,590,159.86,,,,,,,
,April,4/29/2025,MLB,Guardians ML,2,MONEYLINE,1.75,win,1.50,FAV,Tuesday,591,161.36,,,,,,,
,April,4/30/2025,MLB,Rays ml,2,MONEYLINE,1.62,lose,-2.00,FAV,Wednesday,592,159.36,,,,,,,
,May,5/1/2025,MLB,Tigers ML,2,MONEYLINE,1.66,win,1.31,FAV,Thursday,593,160.67,,,,,,,
,May,5/2/2025,MLB,Cubs vs Brewers Over 8.5,2,TOTAL,1.75,win,1.50,OVER,Friday,594,162.17,,,,,,,
,May,5/3/2025,SOCCER,Napoli ML,2,3-way ML,1.54,win,1.08,FAV,Saturday,595,163.25,,,,,,,
,May,5/3/2025,MLB,Diamondbacks ML,2,MONEYLINE,2.02,lose,-2.00,DOG,Saturday,596,161.25,,,,,,,
,May,5/4/2025,MLB,Orioles ML,2,MONEYLINE,1.69,lose,-2.00,FAV,Sunday,597,159.25,,,,,,,
,May,5/5/2025,MLB,Cubs ML,2,MONEYLINE,1.55,win,1.10,FAV,Monday,598,160.35,,,,,,,
,May,5/6/2025,MLB,Rangers ML,2,MONEYLINE,1.83,win,1.65,FAV,Tuesday,599,162.00,,,,,,,
,May,5/7/2025,MLB,Astros ML,2,MONEYLINE,1.76,win,1.52,FAV,Wednesday,600,163.52,,,,,,,
,May,5/8/2025,MLB,Dodgers ML,2,MONEYLINE,1.63,lose,-2.00,FAV,Thursday,601,161.52,,,,,,,
,May,5/9/2025,MLB,Marlins ML,2,MONEYLINE,1.72,lose,-2.00,FAV,Friday,602,159.52,,,,,,,
,May,5/9/2025,MLB,Orioles ML,2,MONEYLINE,1.74,win,1.47,FAV,Friday,603,160.99,,,,,,,
,May,5/10/2025,MLB,Nationals ML,2,MONEYLINE,1.96,lose,-2.00,DOG,Saturday,604,158.99,,,,,,,
,May,5/10/2025,MLB,Phillies ML,2,MONEYLINE,1.78,win,1.56,FAV,Saturday,605,160.55,,,,,,,
,May,5/10/2025,MLB,Mets ML,2,MONEYLINE,1.60,lose,-2.00,FAV,Saturday,606,158.55,,,,,,,
,May,5/11/2025,MLB,Astros ML,2,MONEYLINE,1.70,win,1.40,FAV,Sunday,607,159.95,,,,,,,
,May,5/11/2025,MLB,Mariners ML,2,MONEYLINE,1.59,lose,-2.00,FAV,Sunday,608,157.95,,,,,,,
,May,5/12/2025,MLB,Rangers -1.5,2,SPREAD,1.73,lose,-2.00,FAV,Monday,609,155.95,,,,,,,
,May,5/13/2025,SOCCER,Sevillia ML,2,3-way ML,1.67,win,1.34,FAV,Tuesday,610,157.29,,,,,,,
,May,5/13/2025,MLB,Giants ML,2,MONEYLINE,1.97,win,1.94,DOG,Tuesday,611,159.23,,,,,,,
,May,5/14/2025,MLB,Blue Jays ML,2,MONEYLINE,1.63,win,1.26,FAV,Wednesday,612,160.49,,,,,,,
,May,5/15/2025,MLB,Orioles F5 ML,2,F5 ML,1.70,lose,-2.00,FAV,Thursday,613,158.49,,,,,,,
,May,5/15/2025,MLB,Rangers ML,2,MONEYLINE,1.76,win,1.52,FAV,Thursday,614,160.01,,,,,,,
,May,5/16/2025,MLB,Red Sox ML,2,MONEYLINE,1.87,lose,-2.00,FAV,Friday,615,158.01,,,,,,,
,May,5/17/2025,SOCCER,Frankfurt +0.5,2,SPREAD,1.62,win,1.24,DOG,Saturday,616,159.25,,,,,,,
,May,5/17/2025,MLB,Cubs -1.5,2,SPREAD,1.67,win,1.34,FAV,Saturday,617,160.59,,,,,,,
,May,5/18/2025,MLB,DIAMONDBACKS -1.5 2U ,2,SPREAD,1.80,lose,-2.00,FAV,Sunday,618,158.59,,,,,,,
,May,5/19/2025,MLB,Cardinals ML,2,MONEYLINE,1.60,win,1.20,FAV,Monday,619,159.79,,,,,,,
,May,5/20/2025,MLB,Athletics -1,2,SPREAD,1.70,lose,-2.00,FAV,Tuesday,620,157.79,,,,,,,
,May,5/21/2025,SOCCER,MU ML,2,3-way ML,1.70,lose,-2.00,FAV,Wednesday,621,155.79,,,,,,,
,May,5/21/2025,MLB,Guardians ML,2,MONEYLINE,2.05,win,2.10,DOG,Wednesday,622,157.89,,,,,,,
,May,5/22/2025,MLB,Athletics ML,3,MONEYLINE,1.67,lose,-3.00,FAV,Thursday,623,154.89,,,,,,,
,May,5/23/2025,MLB,Astros ML,2,MONEYLINE,1.82,lose,-2.00,FAV,Friday,624,152.89,,,,,,,
,May,5/24/2025,MLB,Braves ML,2,MONEYLINE,1.67,win,1.34,FAV,Saturday,625,154.23,,,,,,,
,May,5/24/2025,MLB,Tigers ML,2,MONEYLINE,1.65,lose,-2.00,FAV,Saturday,626,152.23,,,,,,,
,May,5/25/2025,SOCCER,JUVENTUS ML,3,3-way ML,2.00,win,3.00,FAV,Sunday,627,155.23,,,,,,,
,May,5/26/2025,MLB,TwinS VS RAYS OVER 8.5 ,2,TOTAL,1.87,win,1.74,OVER,Monday,628,156.97,,,,,,,
,May,5/26/2025,MLB,PADRES ML ,2,MONEYLINE,1.65,win,1.30,FAV,Monday,629,158.27,,,,,,,
,May,5/27/2025,MLB,MARINERS ML,2,MONEYLINE,1.61,win,1.22,FAV,Tuesday,630,159.49,,,,,,,
,May,5/27/2025,MLB,Guardians +1.5,2.5,SPREAD,1.73,lose,-2.50,DOG,Tuesday,631,156.99,,,,,,,
,May,5/28/2025,MLB,Dbacks ML,2,MONEYLINE,1.74,lose,-2.00,FAV,Wednesday,632,154.99,,,,,,,
,May,5/29/2025,MLB,Rays Ml,2,MONEYLINE,1.98,win,1.96,DOG,Thursday,633,156.95,,,,,,,
,May,5/30/2025,MLB,Cubs ML,2,MONEYLINE,1.62,lose,-2.00,FAV,Friday,634,154.95,,,,,,,
,May,5/31/2025,MLB,Braves ML,2,MONEYLINE,1.58,lose,-2.00,FAV,Saturday,635,152.95,,,,,,,
,June,6/1/2025,MLB,Padres ML,2,MONEYLINE,1.68,win,1.35,FAV,Sunday,636,154.30,,,,,,,
,June,6/2/2025,MLB,Angels +1.5,2,SPREAD,1.62,win,1.23,FAV,Monday,637,155.53,,,,,,,
,June,6/3/2025,MLB,Phillies ML,2,MONEYLINE,1.75,win,1.49,FAV,Tuesday,638,157.02,,,,,,,
,June,6/4/2025,MLB,Mets +1.5,2,SPREAD,1.63,win,1.25,FAV,Wednesday,639,158.27,,,,,,,
,June,6/5/2025,MLB,Dodgers ML,2,MONEYLINE,1.75,win,1.50,FAV,Thursday,640,159.77,,,,,,,
,June,6/6/2025,MLB,Angels +1.5,2,SPREAD,1.67,win,1.34,FAV,Friday,641,161.11,,,,,,,
,June,6/7/2025,MLB,Brewers ML,2,MONEYLINE,1.77,win,1.53,FAV,Saturday,642,162.64,,,,,,,
,June,6/8/2025,MLB,Twins ML,2,MONEYLINE,1.54,win,1.08,FAV,Sunday,643,163.72,,,,,,,
,June,6/9/2025,MLB,Braves ML,2,MONEYLINE,1.60,win,1.19,FAV,Monday,644,164.91,,,,,,,
,June,6/10/2025,MLB,Cubs ML,2,MONEYLINE,1.85,win,1.70,FAV,Tuesday,645,166.61,,,,,,,
,June,6/11/2025,MLB,Cardinals ML,2,MONEYLINE,1.73,lose,-2.00,FAV,Wednesday,646,164.61,,,,,,,
,June,6/12/2025,MLB,Royals +1.5,2,SPREAD,1.67,win,1.34,FAV,Thursday,647,165.95,,,,,,,
,June,6/13/2025,MLB,Braves -1.5,2,SPREAD,1.59,win,1.18,FAV,Friday,648,167.13,,,,,,,
,June,6/14/2025,MLB,Angels +1.5,2,SPREAD,1.63,win,1.25,FAV,Saturday,649,168.38,,,,,,,
,June,6/15/2025,MLB,Mets ML,2,MONEYLINE,1.65,lose,-2.00,FAV,Sunday,650,166.38,,,,,,,
,June,6/16/2025,MLB,Nationals ML,2,MONEYLINE,1.63,lose,-2.00,FAV,Monday,651,164.38,,,,,,,
,June,6/17/2025,MLB,Mariners ML,2,MONEYLINE,1.67,win,1.34,FAV,Tuesday,652,165.72,,,,,,,
,June,6/18/2025,MLB,Phillies -1,2,SPREAD,1.62,win,1.23,FAV,Wednesday,653,166.95,,,,,,,
,June,6/19/2025,MLB,Giants ML,2,MONEYLINE,1.59,win,1.18,FAV,Thursday,654,168.13,,,,,,,
,June,6/20/2025,MLB,Rockies +2.5,2,SPREAD,1.67,lose,-2.00,FAV,Friday,655,166.13,,,,,,,
,June,6/21/2025,MLB,Twins ML,2,MONEYLINE,1.77,lose,-2.00,FAV,Saturday,656,164.13,,,,,,,
,June,6/22/2025,MLB,Pirates ML,2,MONEYLINE,1.83,win,1.66,FAV,Sunday,657,165.79,,,,,,,
,June,6/23/2025,MLB,Twins +1.5,2,SPREAD,1.60,lose,-2.00,DOG,Monday,658,163.79,,,,,,,
,June,6/24/2025,MLB,Pirates ML,2,MONEYLINE,2.00,win,2.00,DOG,Tuesday,659,165.79,,,,,,,
,June,6/25/2025,MLB,Phillies ML,2,MONEYLINE,1.65,lose,-2.00,FAV,Wednesday,660,163.79,,,,,,,
,June,6/26/2025,MLB,GUARDIANS ML,2,MONEYLINE,1.73,lose,-2.00,FAV,Thursday,661,161.79,,,,,,,
,June,6/27/2025,MLB,RED SOX ML,2,MONEYLINE,1.83,lose,-2.00,FAV,Friday,662,159.79,,,,,,,
,June,6/28/2025,MLB,Angels ML,2,MONEYLINE,1.87,win,1.74,FAV,Saturday,663,161.53,,,,,,,
,June,6/29/2025,MLB,Mets ML,2,MONEYLINE,1.70,lose,-2.00,FAV,Sunday,664,159.53,,,,,,,
,June,6/30/2025,MLB,Reds ML,2,MONEYLINE,2.00,win,2.00,DOG,Monday,665,161.53,,,,,,,
,July,7/1/2025,MLB,Royals ML,2,MONEYLINE,2.28,win,2.56,DOG,Tuesday,666,164.09,,,,,,,
,July,7/2/2025,MLB,Padres ML,2,MONEYLINE,1.83,win,1.66,FAV,Wednesday,667,165.75,,,,,,,
,July,7/3/2025,MLB,Marlins ML,2,MONEYLINE,1.93,win,1.86,ND,Thursday,668,167.61,,,,,,,
,July,7/4/2025,MLB,Yankees ML,5,MONEYLINE,1.95,lose,-5.00,DOG,Friday,669,162.61,,,,,,,
,July,7/5/2025,MLB,Rangers ML,2,MONEYLINE,1.72,lose,-2.00,FAV,Saturday,670,160.61,,,,,,,
,July,7/7/2025,MLB,Marlins +1.5,2,MONEYLINE,1.58,win,1.16,FAV,Monday,671,161.77,,,,,,,
,July,7/8/2025,MLB,Brewers ML,2,MONEYLINE,1.89,win,1.78,ND,Tuesday,672,163.55,,,,,,,
,July,7/9/2025,MLB,Astos ML,2,MONEYLINE,1.63,lose,-2.00,FAV,Wednesday,673,161.55,,,,,,,
,July,7/10/2025,MLB,Mariners ML,2,MONEYLINE,1.87,lose,-2.00,FAV,Thursday,674,159.55,,,,,,,
,July,7/11/2025,MLB,Royals +1.5,2,SPREAD,1.70,lose,-2.00,DOG,Friday,675,157.55,,,,,,,
,July,7/12/2025,MLB,Dodgers ML,2,MONEYLINE,1.63,win,1.26,FAV,Saturday,676,158.81,,,,,,,
,July,7/13/2025,MLB,Cardinals ML,3,MONEYLINE,1.63,win,1.88,FAV,Sunday,677,160.68,,,,,,,
,July,7/18/2025,MLB,Rangers ML,2,MONEYLINE,1.87,win,1.74,FAV,Friday,678,162.42,,,,,,,
