,,,,,League,W,L,win %,Units,Total Plays,ROI,,,,,,,,,
,December,12/23/2025,NBA,Hawks ML -150,2,MONEYLINE,1.67,lose,-2.00,FAV,Tuesday,853,137.16,,,,,,,
,December,12/25/2025,NBA,MAVS +9.5 🌟🔥,2,SPREAD,1.83,lose,-2.00,DOG,Thursday,854,135.16,,,,,,,
,December,12/25/2025,NBA,ROCKETS ML 🌟,2,MONEYLINE,1.71,win,1.42,FAV,Thursday,855,136.58,,,,,,,
,December,12/26/2025,NBA,76ers ML 🌟🔥,2,MONEYLINE,1.80,lose,-2.00,FAV,Friday,856,134.58,,,,,,,
,December,12/27/2025,NBA,MAGIC +5 ,2,SPREAD,1.80,win,1.60,DOG,Saturday,857,136.18,,,,,,,
,December,12/28/2025,NFL,Browns +6.5,2,SPREAD,1.80,win,1.60,DOG,Sunday,858,137.78,,,,,,,
,December,12/28/2025,NBA,BLAZERS +8.5 ,2,SPREAD,1.80,win,1.60,DOG,Sunday,859,139.38,,,,,,,
,December,12/28/2025,NBA,PISTONS ML 🌟🔥,2,MONEYLINE,1.63,lose,-2.00,FAV,Sunday,860,137.38,,,,,,,
,December,12/29/2025,NBA,PELICANS +9.5 🌟🔥,2,SPREAD,1.80,win,1.60,DOG,Monday,861,138.98,,,,,,,
,December,12/30/2025,NBA,LAKERS +4.5 🌟🔥,2,SPREAD,1.80,lose,-2.00,DOG,Tuesday,862,136.98,,,,,,,
,December,12/31/2025,NBA,PELICANS +3.5 🌟🔐,2,SPREAD,1.80,lose,-2.00,DOG,Wednesday,863,134.98,,,,,,,
,January,1/1/2026,NBA,Mavericks +4 🌟,2,SPREAD,1.80,lose,-2.00,DOG,Thursday,864,132.98,,,,,,,
,January,1/2/2026,NBA,BULLS +6.5,2,SPREAD,1.80,win,1.60,DOG,Friday,865,134.58,,,,,,,
,January,1/3/2026,NCAAB,UCF +5.5,2,SPREAD,1.80,win,1.60,DOG,Saturday,866,136.18,,,,,,,
,January,1/3/2026,NBA,KNICKS ML ,2,MONEYLINE,1.59,lose,-2.00,FAV,Saturday,867,134.18,,,,,,,
,January,1/3/2026,NBA,JAZZ +12 ,2,SPREAD,1.80,win,1.60,DOG,Saturday,868,135.78,,,,,,,
,January,1/3/2026,NBA,CLIPPERS ML ,2,MONEYLINE,1.83,lose,-2.00,FAV,Saturday,869,133.78,,,,,,,
,January,1/4/2026,NBA,NUGGETS ML,2,MONEYLINE,1.67,lose,-2.00,FAV,Sunday,870,131.78,,,,,,,
,January,1/4/2026,NBA,KINGS +6.5,2,SPREAD,1.83,lose,-2.00,DOG,Sunday,871,129.78,,,,,,,
,January,1/5/2026,NBA,WARRIORS ML ,2,MONEYLINE,1.67,lose,-2.00,FAV,Monday,872,127.78,,,,,,,
,January,1/6/2026,NBA,Kings +6,2,SPREAD,1.83,win,1.66,DOG,Tuesday,873,129.44,,,,,,,
,January,1/7/2026,NBA,Rockets -6.5,2,SPREAD,1.80,lose,-2.00,FAV,Wednesday,874,127.44,,,,,,,
,January,1/9/2026,NBA,Hawks ML ,2,MONEYLINE,1.67,win,1.34,FAV,Friday,875,128.78,,,,,,,
,January,1/10/2026,NCAAB,Notre Dame +4.5 ,2,SPREAD,1.80,lose,-2.00,DOG,Saturday,876,126.78,,,,,,,
,January,1/11/2026,NBA,TWOLVES ML  ,2,MONEYLINE,1.73,win,1.46,FAV,Sunday,877,128.24,,,,,,,
,January,1/12/2026,NBA,76ERS ML ✅✅✅,2,MONEYLINE,1.65,win,1.30,FAV,Monday,878,129.54,,,,,,,
,January,1/13/2026,NBA,🏆 Nuggets ML  ,2,MONEYLINE,1.71,win,1.42,FAV,Tuesday,879,130.96,,,,,,,
,January,1/14/2026,NBA,Pacers ML,2,MONEYLINE,1.83,lose,-2.00,FAV,Wednesday,880,128.96,,,,,,,
,January,1/15/2026,NBA,CELTICS ML,2,SPREAD,1.72,win,1.44,FAV,Thursday,881,130.40,,,,,,,
,January,1/16/2026,NBA,🏆 ROCKETS ML,2,MONEYLINE,1.63,win,1.26,FAV,Friday,882,131.66,,,,,,,
,January,1/17/2026,NCAAB,🏆 GEORGIA ML,2,MONEYLINE,1.67,win,1.34,FAV,Saturday,883,133.00,,,,,,,
,January,1/17/2026,NBA,🏆 JAZZ +4.5,2,SPREAD,1.83,lose,-2.00,DOG,Saturday,884,131.00,,,,,,,
,January,1/17/2026,NBA,🏆 SUNS +3.5 -150,2,SPREAD,1.67,win,1.34,DOG,Saturday,885,132.34,,,,,,,
,January,1/18/2026,NFL,Bears +6,2,SPREAD,1.67,win,1.34,DOG,Sunday,886,133.68,,,,,,,
,January,1/19/2026,NBA,🏆 HEAT +5.5 ,2,SPREAD,1.83,lose,-2.00,DOG,Monday,887,131.68,,,,,,,
,January,1/20/2026,NCAAB,🏆 MISSOURI ML,2,MONEYLINE,1.83,lose,-2.00,FAV,Tuesday,888,129.68,,,,,,,
,January,1/20/2026,NBA,🏆 LAKERS ML,2,MONEYLINE,1.63,win,1.25,FAV,Tuesday,889,130.93,,,,,,,
,January,1/21/2026,NBA,🏆 HAWKS +2.5,2,SPREAD,1.83,win,1.66,DOG,Wednesday,890,132.59,,,,,,,
,January,1/22/2026,NBA,🏆 BLAZERS ML,2,MONEYLINE,1.67,win,1.34,FAV,Thursday,891,133.93,,,,,,,
,January,1/23/2026,NBA,Raptors ML,2,MONEYLINE,1.63,win,1.26,FAV,Friday,892,135.19,,,,,,,
,January,1/24/2026,NCAAB,Colorado ML (-175),2,MONEYLINE,1.53,lose,-2.00,FAV,Saturday,893,133.19,,,,,,,
,January,1/24/2026,NBA,Magic ML,2,MONEYLINE,1.87,lose,-2.00,FAV,Saturday,894,131.19,,,,,,,
,January,1/24/2026,NBA,Bulls +5,2,SPREAD,1.83,win,1.66,DOG,Saturday,895,132.85,,,,,,,
,January,1/25/2026,VARIOUS,PATS | WASHINGTON CBB ML PARLAY,5,PARLAY,1.91,win,4.55,PARLAY,Sunday,896,137.40,,,,,,,
,January,1/26/2026,NBA,🏆 WOLVES -7.5,2,SPREAD,1.83,win,1.66,FAV,Monday,897,139.06,,,,,,,
,January,1/27/2026,NBA,🏆 NETS +9.5,2,SPREAD,1.83,win,1.66,DOG,Tuesday,898,140.72,,,,,,,
,January,1/28/2026,NCAAB,UCLA -2.5,2,SPREAD,1.72,win,1.44,FAV,Wednesday,899,142.16,,,,,,,
,January,1/29/2026,NBA,SUNS +5 -145,2,SPREAD,1.70,win,1.40,DOG,Thursday,900,143.56,,,,,,,
,January,1/30/2026,NBA,RAPTORS +4.5 -160,2,SPREAD,1.63,lose,-2.00,DOG,Friday,901,141.56,,,,,,,
,January,1/31/2026,NCAAB,Texas ML -120,2,MONEYLINE,1.83,win,1.66,FAV,Saturday,902,143.22,,,,,,,
,January,1/31/2026,NBA,Bulls +7 -135,2,SPREAD,1.75,win,1.50,DOG,Saturday,903,144.72,,,,,,,
,February,2/1/2026,NBA,Clippers +4.5 -145,2,SPREAD,1.70,win,1.40,DOG,Sunday,904,146.12,,,,,,,
,February,2/2/2026,NBA,Pacers +8 -145,2,SPREAD,1.70,win,1.40,DOG,Monday,905,147.52,,,,,,,
,February,2/3/2026,NBA,Jazz ML -140,2,SPREAD,1.73,win,1.46,DOG,Tuesday,906,148.98,,,,,,,
,February,2/4/2026,NBA,Bucks +6.5 -160,2,SPREAD,1.63,win,1.25,DOG,Wednesday,907,150.23,,,,,,,
,February,2/5/2026,NBA,Lakers ML -135,2,MONEYLINE,1.75,win,1.50,FAV,Thursday,908,151.73,,,,,,,
,February,2/6/2026,NBA,Blazers -6.5,2,SPREAD,1.75,win,1.50,FAV,Friday,909,153.23,,,,,,,
,February,2/7/2026,NBA,Nets -5.5 -160,2,SPREAD,1.63,win,1.25,FAV,Saturday,910,154.48,,,,,,,
,February,2/7/2026,NBA,76ers +3.5 -145,2,SPREAD,1.70,win,1.40,DOG,Saturday,911,155.88,,,,,,,
,February,2/8/2026,SOCCER,PSG / Marseille both teams to score -180 ❌ ,2,BTTS,1.55,lose,-2.00,ND,Sunday,912,153.88,,,,,,,
,February,2/8/2026,NFL,Patriots +6.5,2,SPREAD,1.70,lose,-2.00,DOG,Sunday,913,151.88,,,,,,,
,February,2/9/2026,NBA,BULLS -2,2,SPREAD,1.75,lose,-2.00,FAV,Monday,914,149.88,,,,,,,
,February,2/9/2026,NBA,Blazers ML,2,MONEYLINE,1.66,win,1.32,FAV,Monday,915,151.20,,,,,,,
,February,2/10/2026,NCAAB,Auburn ML -165,2,MONEYLINE,1.61,lose,-2.00,FAV,Tuesday,916,149.20,,,,,,,
,February,2/10/2026,NBA,SPURS -12 🔨,2,SPREAD,1.69,win,1.38,FAV,Tuesday,917,150.58,,,,,,,
,February,2/11/2026,NBA,HAWKS +3.5 -135,2,SPREAD,1.75,win,1.50,DOG,Wednesday,918,152.08,,,,,,,
,February,2/12/2026,NBA,Lakers -4.5 -150,2,SPREAD,1.67,win,1.34,FAV,Thursday,919,153.42,,,,,,,
,February,2/13/2026,NCAAB,MANHATTAN ML,2,MONEYLINE,1.67,win,1.34,FAV,Friday,920,154.76,,,,,,,
,February,2/14/2026,NCAAB,Virginia -2.5 -170,2,SPREAD,1.60,win,1.20,FAV,Saturday,921,155.96,,,,,,,
,February,2/15/2026,NCAAB,Campbell ML -140,2,MONEYLINE,1.73,lose,-2.00,FAV,Sunday,922,153.96,,,,,,,
,February,2/16/2026,NCAAB,Drexel +4.5 -150,2,SPREAD,1.67,win,1.34,DOG,Monday,923,155.30,,,,,,,
,February,2/17/2026,NCAAB,GEORGIA +8 -135,2,SPREAD,1.75,win,1.50,DOG,Tuesday,924,156.80,,,,,,,
,February,2/18/2026,NCAAB,Auburn -3.5 -165,2,SPREAD,1.62,lose,-2.00,FAV,Wednesday,925,154.80,,,,,,,
,February,2/19/2026,NBA,ROCKETS ML -175 | 3U RISK,3,MONEYLINE,1.54,win,1.62,FAV,Thursday,926,156.42,,,,,,,
,February,2/20/2026,NBA,Pelicans -2.5 -150,2,SPREAD,1.67,lose,-2.00,FAV,Friday,927,154.42,,,,,,,
,February,2/21/2026,SOCCER,Leeds vs Aston Villa BTTS - YES (-150) ,2,BTTS,1.67,win,1.34,ND,Saturday,928,155.76,,,,,,,
,February,2/21/2026,NCAAB,Georgia ML -160,2,MONEYLINE,1.62,win,1.23,FAV,Saturday,929,156.99,,,,,,,
,February,2/21/2026,NCAAB,Auburn -2 -150,2,SPREAD,1.67,lose,-2.00,FAV,Saturday,930,154.99,,,,,,,
,February,2/22/2026,NBA,Mavericks ML -110 ✅,2,MONEYLINE,1.91,win,1.82,ND,Sunday,931,156.81,,,,,,,
,February,2/22/2026,NBA,Blazers ML -150,2,MONEYLINE,1.67,win,1.34,FAV,Sunday,932,158.15,,,,,,,
,February,2/23/2026,NCAAB,Louisville -1.5 -150,2,SPREAD,1.67,lose,-2.00,FAV,Monday,933,156.15,,,,,,,
,February,2/24/2026,SOCCER,Atletico Madrid / Brugge both to score -150,2,BTTS,1.67,win,1.34,ND,Tuesday,934,157.49,,,,,,,
,February,2/24/2026,NBA,Raptors ML -140,2,MONEYLINE,1.73,lose,-2.00,FAV,Tuesday,935,155.49,,,,,,,
,February,2/24/2026,NCAAB,🏆 MISSOURI +5,2,SPREAD,1.83,win,1.66,DOG,Tuesday,936,157.15,,,,,,,
,February,2/25/2026,SOCCER,Real Madrid - Benfica BTTS -150,2,BTTS,1.67,win,1.34,ND,Wednesday,937,158.49,,,,,,,
,February,2/25/2026,NBA,BUCKS +5 -150,2,SPREAD,1.67,win,1.34,DOG,Wednesday,938,159.83,,,,,,,
,February,2/26/2026,NBA,Rockets ML -145,2,MONEYLINE,1.70,win,1.40,FAV,Thursday,939,161.23,,,,,,,
,February,2/27/2026,SOCCER,Augsburg vs Koln both to score -160 ❌,2,BTTS,1.67,lose,-2.00,ND,Friday,940,159.23,,,,,,,
,February,2/27/2026,NBA,GRIZZLIES +6 ✅✅✅,2,SPREAD,1.67,win,1.34,DOG,Friday,941,160.57,,,,,,,
,February,2/28/2026,NCAAB,Louisville ML -145,2,MONEYLINE,1.70,lose,-2.00,FAV,Saturday,942,158.57,,,,,,,
,February,2/28/2026,NBA,LAKERS ML,5,MONEYLINE,1.63,win,3.15,FAV,Saturday,943,161.72,,,,,,,
,March,3/1/2026,NBA,BULLS +4 [-135],2,SPREAD,1.75,win,1.50,DOG,Sunday,944,163.22,,,,,,,
,March,3/2/2026,NCAAB,Norfolk State -1.5 (-165),2,SPREAD,1.63,lose,-2.00,FAV,Monday,945,161.22,,,,,,,
,March,3/2/2026,NBA,🏆 WARRIORS +3,2,SPREAD,1.70,lose,-2.00,DOG,Monday,946,159.22,,,,,,,
,March,3/3/2026,NCAAB,ALABAMA A&M ML -145,2,MONEYLINE,1.70,win,1.40,FAV,Tuesday,947,160.62,,,,,,,
,March,3/4/2026,SOCCER,Aston Villa vs Chelsea  BTTS - YES,2,BTTS,1.60,win,1.20,ND,Wednesday,948,161.82,,,,,,,
,March,3/4/2026,NCAAB,SAINT JOSEPHS +4 -150,2,SPREAD,1.67,win,1.34,DOG,Wednesday,949,163.16,,,,,,,
,March,3/5/2026,NBA,LAKERS +5.5 -145,2,SPREAD,1.70,lose,-2.00,DOG,Thursday,950,161.16,,,,,,,
,March,3/6/2026,NBA,Clippers +8 -135,2,SPREAD,1.75,win,1.50,DOG,Friday,951,162.66,,,,,,,
,March,3/7/2026,NCAAB,Alabama -4.5,2,SPREAD,1.60,win,1.20,FAV,Saturday,952,163.86,,,,,,,
,March,3/8/2026,NBA,Mavericks +10.5 -135,2,SPREAD,1.75,lose,-2.00,DOG,Sunday,953,161.86,,,,,,,
,March,3/8/2026,NBA,Bulls ML 3U,3,MONEYLINE,1.61,lose,-3.00,FAV,Sunday,954,158.86,,,,,,,
,March,3/9/2026,NBA,Nuggets +6 -135,2,SPREAD,1.75,win,1.50,DOG,Monday,955,160.36,,,,,,,
,March,3/10/2026,SOCCER,Atletico Madrid 3-way ML -140,2,3-way ML,1.73,win,1.46,FAV,Tuesday,956,161.82,,,,,,,
,March,3/10/2026,NBA,Spurs ML -150,2,MONEYLINE,1.67,win,1.34,FAV,Tuesday,957,163.16,,,,,,,
,March,3/11/2026,SOCCER,Man City 3-way ML +100,2,3-way ML,2.00,lose,-2.00,FAV,Wednesday,958,161.16,,,,,,,
,March,3/11/2026,NBA,Pelicans +4 -145,2,SPREAD,1.70,win,1.40,DOG,Wednesday,959,162.56,,,,,,,
,March,3/12/2026,NBA,NUGGETS +6.5 -160,2,SPREAD,1.63,win,1.25,DOG,Thursday,960,163.81,,,,,,,
,March,3/13/2026,NBA,Pelicans +7 -135,2,SPREAD,1.75,win,1.50,DOG,Friday,961,165.31,,,,,,,
,March,3/14/2026,NBA,HORNETS +7.5 [-135],2,SPREAD,1.75,lose,-2.00,DOG,Saturday,962,163.31,,,,,,,
,March,3/15/2026,NBA,KNICKS -12.5 [-145],2,SPREAD,1.70,lose,-2.00,FAV,Sunday,963,161.31,,,,,,,
,March,3/16/2026,NBA,Hawks ML -145,2,MONEYLINE,1.70,win,1.40,FAV,Monday,964,162.71,,,,,,,
,March,3/17/2026,NBA,TWOLVES ML [-160],2,MONEYLINE,1.63,win,1.25,FAV,Tuesday,965,163.96,,,,,,,
,March,3/18/2026,NBA,Mavericks +9 -15 ,2,SPREAD,1.60,lose,-2.00,DOG,Wednesday,966,161.96,,,,,,,
,March,3/19/2026,NBA,Heat ML -160,2,MONEYLINE,1.63,lose,-2.00,FAV,Thursday,967,159.96,,,,,,,
,March,3/19/2026,NHL,KIngs ML,4,MONEYLINE,1.57,lose,-4.00,FAV,Thursday,968,155.96,,,,,,,
,March,3/20/2026,NBA,GS Warriors +7 -135,2,SPREAD,1.75,lose,-2.00,DOG,Friday,969,153.96,,,,,,,
,March,3/21/2026,SOCCER,Chelsea vs Everton BTTS -150,2,BTTS,1.67,lose,-2.00,ND,Saturday,970,151.96,,,,,,,
,March,3/21/2026,NBA,MAGIC +5 | 3U [-135],3,SPREAD,1.75,win,2.25,DOG,Saturday,971,154.21,,,,,,,
,March,3/22/2026,NBA,UCLA +6 (3U) -130,3,SPREAD,1.77,lose,-3.00,DOG,Sunday,972,151.21,,,,,,,
,March,3/23/2026,NBA,Mavs +3.5 -135,2,SPREAD,1.75,lose,-2.00,DOG,Monday,973,149.21,,,,,,,
,March,3/24/2026,NBA,SUNS +7,2,SPREAD,1.75,win,1.50,DOG,Tuesday,974,150.71,,,,,,,
,March,3/25/2026,NBA,RAPTORS +5,2,SPREAD,1.75,lose,-2.00,DOG,Wednesday,975,148.71,,,,,,,
,March,3/26/2026,MLB,Rays ML (-138),2,MONEYLINE,1.74,lose,-2.00,FAV,Thursday,976,146.71,,,,,,,
,March,3/27/2026,MLB,Astros ML,3,MONEYLINE,1.59,lose,-3.00,FAV,Friday,977,143.71,,,,,,,
,March,3/27/2026,MLB,Padres ML,2,MONEYLINE,1.77,lose,-2.00,FAV,Friday,978,141.71,,,,,,,
,March,3/28/2026,MLB,🏆 CUBS F5 -0.5 | 4.3U to win 3U,2,F5 -0.5,1.70,win,1.40,FAV,Saturday,979,143.11,,,,,,,
,March,3/28/2026,MLB,🏆 REDS +1.5 | 2U ,2,SPREAD,1.67,win,1.34,DOG,Saturday,980,144.45,,,,,,,
,March,3/29/2026,MLB,ORIOLES ML | 3U [-159],3,MONEYLINE,1.63,win,1.89,FAV,Sunday,981,146.34,,,,,,,
,March,3/29/2026,NBA,HORNETS ML | 2U [-125],2,MONEYLINE,1.80,lose,-2.00,FAV,Sunday,982,144.34,,,,,,,
,March,3/29/2026,NBA,🏆 Warriors vs Nuggets Over 235.5 3U,3,TOTAL,1.75,lose,-3.00,OVER,Sunday,983,141.34,,,,,,,
,March,3/30/2026,MLB,Mets ML -150 5U,5,MONEYLINE,1.67,win,3.35,FAV,Monday,984,144.69,,,,,,,
,March,3/30/2026,MLB,DBACKS ML,2,MONEYLINE,1.79,win,1.58,FAV,Monday,985,146.27,,,,,,,
,March,3/31/2026,MLB,ATHLETICS +1.5 | 3U,3,SPREAD,1.63,win,1.88,DOG,Tuesday,986,148.15,,,,,,,
,March,3/31/2026,MLB,Angels ML +115 | 2U,2,MONEYLINE,2.15,win,2.30,DOG,Tuesday,987,150.45,,,,,,,
,March,3/31/2026,NBA,BLAZERS +6.5,2,SPREAD,1.75,win,1.50,DOG,Tuesday,988,151.95,,,,,,,
,April,4/1/2026,MLB,PADRES ML 2U -159,2,MONEYLINE,1.63,win,1.26,FAV,Wednesday,989,153.21,,,,,,,
,April,4/2/2026,MLB,SF Giants +1.5 -165,2,SPREAD,1.63,win,1.25,DOG,Thursday,990,154.46,,,,,,,
,April,4/3/2026,MLB,Phillies v Rockies over 9.5 -135 2U,2,TOTAL,1.75,win,1.50,OVER,Friday,991,155.96,,,,,,,
,April,4/4/2026,MLB,RAYS ML | 2U [-117],2,MONEYLINE,1.85,win,1.70,FAV,Saturday,992,157.66,,,,,,,
,April,4/5/2026,MLB,Blue Jays ML 2U -170,2,MONEYLINE,1.59,lose,-2.00,FAV,Sunday,993,155.66,,,,,,,
,April,4/5/2026,MLB,🏆 YANKEES -1.5 | 2U,2,SPREAD,1.63,lose,-2.00,FAV,Sunday,994,153.66,,,,,,,
,April,4/6/2026,MLB,Pirates ML 2U -139,2,MONEYLINE,1.73,lose,-2.00,FAV,Monday,995,151.66,,,,,,,
,April,4/6/2026,MLB,BRAVES -1 | 4U | -145,4,SPREAD,1.70,lose,-4.00,FAV,Monday,996,147.66,,,,,,,
,April,4/7/2026,MLB,Marlins ML 3U -139,3,MONEYLINE,1.73,lose,-3.00,FAV,Tuesday,997,144.66,,,,,,,
,April,4/8/2026,MLB,PADRES ML | 3U -125,3,MONEYLINE,1.80,win,2.40,FAV,Wednesday,998,147.06,,,,,,,
,April,4/8/2026,NBA,🏆 BLAZERS +5 | 3U,3,MONEYLINE,1.70,lose,-3.00,FAV,Wednesday,999,144.06,,,,,,,
,April,4/9/2026,MLB,Tigers ML -140 3U,3,MONEYLINE,1.74,lose,-3.00,FAV,Thursday,1000,141.06,,,,,,,
,April,4/10/2026,MLB,ROYALS ML | 3U,3,MONEYLINE,1.55,win,1.65,FAV,Friday,1001,142.71,,,,,,,
,April,4/11/2026,MLB,🏆 METS ML | 3U,3,MONEYLINE,1.61,lose,-3.00,FAV,Saturday,1002,139.71,,,,,,,
,April,4/12/2026,MLB,CARDINALS ML (+100) | 3U,3,MONEYLINE,2.00,lose,-3.00,DOG,Sunday,1003,136.71,,,,,,,
,April,4/12/2026,MLB,RANGERS F5 +0.5 | 3U -165,3,SPREAD,1.62,win,1.85,DOG,Sunday,1004,138.55,,,,,,,
,April,4/13/2026,MLB,Dbacks ML +105 3U,3,MONEYLINE,2.05,lose,-3.00,DOG,Monday,1005,135.55,,,,,,,
,April,4/14/2026,MLB,GIANTS ML | 3U [-106],3,MONEYLINE,1.95,lose,-3.00,DOG,Tuesday,1006,132.55,,,,,,,
,April,4/15/2026,MLB,RED SOX ML | 3U [-124],3,MONEYLINE,1.83,win,2.49,FAV,Wednesday,1007,135.04,,,,,,,
,April,4/15/2026,MLB,MARINERS ML | 3U,3,MONEYLINE,1.91,lose,-3.00,ND,Wednesday,1008,132.04,,,,,,,
,April,4/16/2026,MLB,🏆 RANGERS ML | 3U,3,MONEYLINE,1.91,win,2.73,ND,Thursday,1009,134.77,,,,,,,
,April,4/17/2026,MLB,YANKEES ML | 5U [-178],5,MONEYLINE,1.55,win,2.75,FAV,Friday,1010,137.52,,,,,,,
,April,4/18/2026,MLB,Nationals ML 3U -108,3,MONEYLINE,1.93,lose,-3.00,ND,Saturday,1011,134.52,,,,,,,
,April,4/19/2026,MLB,METS ML | 3U  [+117],3,MONEYLINE,2.17,lose,-3.00,DOG,Sunday,1012,131.52,,,,,,,
,April,4/19/2026,MLB,ATHLETICS ML | 2U [-158],2,MONEYLINE,1.67,lose,-2.00,FAV,Sunday,1013,129.52,,,,,,,
,April,4/20/2026,MLB,🏆 ATHLETICS +1.5 | 3U,3,SPREAD,1.67,win,2.01,DOG,Monday,1014,131.53,,,,,,,
,April,4/21/2026,MLB,ROYALS ML | 3U,3,MONEYLINE,1.77,win,2.30,FAV,Tuesday,1015,133.83,,,,,,,
,April,4/22/2026,MLB,WHITE SOX +1.5 | 3U [-160],3,SPREAD,1.63,lose,-3.00,DOG,Wednesday,1016,130.83,,,,,,,
,April,4/23/2026,MLB,PHILLIES ML | 3U,3,MONEYLINE,1.87,lose,-3.00,FAV,Thursday,1017,127.83,,,,,,,
,April,4/24/2026,MLB,PHILLIES OV,3,TOTAL,1.70,lose,-3.00,OVER,Friday,1018,124.83,,,,,,,
,April,4/24/2026,MLB,🏆 YANKEES ML | 3U,3,MONEYLINE,1.67,win,2.01,FAV,Friday,1019,126.84,,,,,,,
,April,4/25/2026,MLB,🏆 WHITE SOX ML | 3U,3,MONEYLINE,1.71,lose,-3.00,FAV,Saturday,1020,123.84,,,,,,,